"OBSNO","ADN","ADR","CTN","CTR","CGN","CGR","UCTN","UCGN","YPCN","YPCR"
"561","15.963","21.831","1.563","2.417","0.986","1.447","1.493","0.911","1.701","2.630"
"562","15.792","21.682","1.572","2.411","0.987","1.435","1.556","0.970","1.720","2.639"
"563","16.404","22.472","1.582","2.407","0.988","1.424","1.548","0.953","1.735","2.641"
"564","16.119","21.831","1.604","2.420","1.002","1.429","1.723","1.128","1.764","2.661"
"571","16.266","21.899","1.622","2.424","1.014","1.434","1.532","0.921","1.774","2.651"
"572","16.406","22.021","1.628","2.418","1.015","1.425","1.620","1.002","1.789","2.656"
"573","16.920","22.516","1.647","2.423","1.027","1.432","1.626","1.004","1.806","2.657"
"574","16.642","21.924","1.649","2.417","1.019","1.419","1.769","1.148","1.799","2.637"
"581","16.139","21.032","1.641","2.380","1.008","1.384","1.560","0.917","1.793","2.602"
"582","16.191","20.942","1.650","2.392","1.006","1.384","1.639","0.992","1.799","2.608"
"583","16.290","21.022","1.672","2.417","1.017","1.401","1.634","0.983","1.834","2.653"
"584","16.713","21.618","1.685","2.433","1.026","1.417","1.812","1.159","1.855","2.678"
"591","17.007","22.025","1.724","2.472","1.054","1.442","1.650","0.966","1.872","2.684"
"592","17.547","22.799","1.749","2.495","1.067","1.455","1.754","1.071","1.905","2.716"
"593","18.037","23.404","1.770","2.504","1.076","1.458","1.735","1.048","1.899","2.686"
"594","17.795","22.932","1.773","2.499","1.067","1.445","1.875","1.176","1.913","2.696"
"601","18.181","23.392","1.780","2.500","1.067","1.444","1.696","0.975","1.924","2.702"
"602","18.552","23.914","1.808","2.524","1.085","1.458","1.819","1.096","1.939","2.708"
"603","18.201","23.337","1.800","2.505","1.076","1.441","1.767","1.049","1.937","2.696"
"604","18.074","22.874","1.803","2.496","1.070","1.428","1.909","1.179","1.931","2.673"
"611","18.087","22.583","1.799","2.491","1.060","1.414","1.715","0.966","1.940","2.686"
"612","17.919","22.174","1.817","2.514","1.067","1.424","1.818","1.065","1.962","2.714"
"613","18.124","22.237","1.823","2.511","1.071","1.424","1.799","1.054","1.984","2.731"
"614","18.519","22.617","1.853","2.548","1.089","1.447","1.962","1.201","2.014","2.769"
"621","18.791","22.783","1.872","2.561","1.101","1.456","1.787","1.002","2.034","2.783"
"622","18.806","22.571","1.896","2.582","1.111","1.463","1.905","1.121","2.056","2.799"
"623","19.128","22.904","1.910","2.593","1.118","1.471","1.873","1.087","2.064","2.802"
"624","19.328","23.144","1.936","2.615","1.134","1.485","2.048","1.251","2.075","2.803"
"631","18.977","22.654","1.950","2.623","1.142","1.491","1.854","1.037","2.095","2.818"
"632","19.738","23.541","1.965","2.638","1.149","1.497","1.974","1.158","2.112","2.835"
"633","20.243","24.071","1.993","2.662","1.161","1.504","1.962","1.135","2.136","2.854"
"634","19.769","23.396","2.007","2.670","1.164","1.503","2.124","1.286","2.168","2.884"
"641","20.950","24.777","2.045","2.709","1.192","1.530","1.958","1.097","2.213","2.931"
"642","21.330","25.122","2.076","2.747","1.211","1.555","2.071","1.209","2.272","3.006"
"643","21.466","25.162","2.110","2.782","1.233","1.579","2.074","1.202","2.300","3.033"
"644","21.689","25.374","2.112","2.779","1.224","1.566","2.240","1.352","2.324","3.056"
"651","21.857","25.589","2.159","2.825","1.261","1.605","2.042","1.133","2.352","3.078"
"652","22.178","26.003","2.186","2.842","1.274","1.610","2.194","1.282","2.393","3.110"
"653","23.218","27.059","2.224","2.877","1.298","1.634","2.191","1.270","2.462","3.186"
"654","23.481","26.971","2.284","2.942","1.341","1.683","2.423","1.487","2.510","3.233"
"661","24.101","27.284","2.328","2.971","1.373","1.705","2.202","1.240","2.547","3.250"
"662","24.399","27.255","2.345","2.969","1.374","1.693","2.341","1.375","2.571","3.256"
"663","25.770","28.643","2.382","2.991","1.397","1.709","2.357","1.371","2.615","3.283"
"664","25.263","28.128","2.399","2.991","1.397","1.697","2.552","1.551","2.651","3.304"
"671","25.609","28.526","2.417","3.006","1.396","1.696","2.303","1.269","2.687","3.342"
"672","24.332","27.159","2.456","3.037","1.418","1.714","2.454","1.417","2.720","3.363"
"673","24.484","27.212","2.483","3.044","1.426","1.707","2.464","1.409","2.757","3.379"
"674","24.424","26.921","2.511","3.050","1.440","1.708","2.643","1.581","2.795","3.396"
"681","25.684","28.086","2.588","3.104","1.497","1.755","2.472","1.372","2.861","3.432"
"682","25.598","27.800","2.637","3.134","1.525","1.771","2.639","1.533","2.925","3.475"
"683","25.936","27.971","2.709","3.188","1.573","1.809","2.675","1.538","2.947","3.468"
"684","27.735","29.220","2.745","3.196","1.589","1.806","2.892","1.741","2.986","3.477"
"691","27.715","29.243","2.791","3.217","1.612","1.818","2.655","1.463","3.014","3.475"
"692","27.784","28.909","2.836","3.226","1.631","1.817","2.842","1.638","3.072","3.494"
"693","27.830","28.855","2.879","3.235","1.648","1.815","2.855","1.624","3.152","3.541"
"694","28.038","29.213","2.929","3.251","1.668","1.815","3.083","1.833","3.200","3.551"
"701","27.113","28.284","2.971","3.260","1.684","1.813","2.826","1.537","3.248","3.564"
"702","26.961","28.075","3.007","3.268","1.704","1.818","3.003","1.711","3.339","3.629"
"703","26.796","28.004","3.046","3.283","1.720","1.824","3.016","1.686","3.393","3.656"
"704","26.528","27.974","3.053","3.246","1.717","1.799","3.232","1.891","3.408","3.623"
"711","26.293","28.084","3.144","3.307","1.770","1.840","2.992","1.603","3.508","3.690"
"712","26.990","29.421","3.206","3.334","1.802","1.857","3.215","1.812","3.579","3.723"
"713","27.094","29.352","3.252","3.346","1.817","1.863","3.217","1.787","3.608","3.713"
"714","26.963","28.303","3.305","3.378","1.850","1.889","3.482","2.036","3.652","3.732"
"721","28.274","28.989","3.389","3.426","1.890","1.908","3.241","1.736","3.722","3.763"
"722","28.845","29.059","3.474","3.490","1.944","1.954","3.477","1.950","3.772","3.790"
"723","29.775","29.521","3.538","3.527","1.982","1.977","3.510","1.953","3.856","3.844"
"724","30.699","30.007","3.636","3.593","2.047","2.024","3.809","2.224","3.995","3.948"
"731","29.702","28.582","3.743","3.648","2.126","2.071","3.566","1.936","4.129","4.025"
"732","30.105","28.541","3.808","3.645","2.152","2.050","3.827","2.167","4.242","4.060"
"733","30.514","28.571","3.886","3.659","2.199","2.054","3.848","2.154","4.340","4.086"
"734","30.801","28.494","3.931","3.615","2.215","2.009","4.154","2.440","4.453","4.095"
"741","30.511","27.949","4.018","3.595","2.263","1.983","3.833","2.055","4.513","4.037"
"742","31.654","28.665","4.146","3.605","2.338","1.981","4.179","2.364","4.574","3.976"
"743","32.800","29.346","4.280","3.617","2.418","1.987","4.253","2.388","4.697","3.969"
"744","33.584","29.490","4.273","3.523","2.373","1.889","4.482","2.587","4.779","3.940"
"751","32.479","28.031","4.349","3.532","2.408","1.900","4.171","2.201","4.808","3.905"
"752","32.494","27.544","4.453","3.581","2.478","1.937","4.506","2.504","5.070","4.077"
"753","33.293","27.862","4.569","3.607","2.563","1.965","4.595","2.553","5.083","4.012"
"754","35.868","29.568","4.671","3.637","2.619","1.988","4.948","2.867","5.197","4.047"
